"ID","haie_cover","haie_biomass_kg","haie_biomass_kgperha","haie_nutzung_ha","haie_nutzung_perc","haie_nutzung_length_m","haie_bdhaie_length_m","haie_bdhaie_ha","haie_bdhaie_perc"
"BACCHUS_OPERA_10B18_2024",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_10C15_2024",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11B15_2024",0.675123155117035,92.4280471801758,134.395525169959,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11C15_2024",2.19115543365479,998.67724609375,920.525311168318,NA,NA,NA,135.348506158622,0.135348506158622,8.48326961651356
"BACCHUS_OPERA_12B15_2024",0.0401296094059944,14.2688684463501,19.3101887262086,NA,NA,NA,0,0,0
"BACCHUS_OPERA_12C15_2024",0.0589113272726536,16.750560760498,37.6951323846869,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13B20_2024",4.79666709899902,5113.6982421875,3312.71127364346,NA,NA,NA,42.965814755818,0.042965814755818,2.01960934950939
"BACCHUS_OPERA_13C15_2024",14.5152273178101,15956.716796875,27418.1867667794,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13D20_2024",0.982663035392761,172.193145751953,226.197708567413,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14B23_2024",5.3625226020813,4216.44091796875,3362.20793327487,NA,NA,NA,41.1166035278912,0.0411166035278912,2.35332642874871
"BACCHUS_OPERA_14C15_2024",7.7663426399231,6069.53515625,13800.2136659716,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17B15_2024",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17C24_2024",1.26493155956268,641.879821777344,789.317354188512,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18B15_2024",16.9353504180908,28046.896484375,22593.1105589894,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18C15_2024",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_20B15_2024",0,0,0,NA,NA,NA,429.904771839613,0.429904771839613,15.4428353956762
"BACCHUS_OPERA_20C15_2024",0.206343993544579,61.4126052856445,43.7516315915787,NA,NA,NA,148.583993005216,0.148583993005216,7.76590109988018
"BACCHUS_OPERA_21B15_2024",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_21C18_2024",0.872717261314392,177.684494018555,227.491914049594,NA,NA,NA,0,0,0
"BACCHUS_OPERA_22B21_2024",1.69823682308197,4083.44750976562,1438.43602364694,NA,NA,NA,0,0,0
"BACCHUS_OPERA_22C21_2024",2.909503698349,3916.03662109375,4236.07294700868,NA,NA,NA,0,0,0
"BACCHUS_OPERA_23B21_2024",2.27421307563782,1037.75952148438,1865.52304069347,NA,NA,NA,1.91805608913031,0.00191805608913031,0.211601196632407
"BACCHUS_OPERA_23C22_2024",0.154503062367439,28.9598331451416,53.4035664142171,NA,NA,NA,0,0,0
"lepibats_V01_2021",1.27935981750488,4061.62573242188,1197.62084402836,NA,NA,NA,4.79895826852709,0.00479895826852709,0.114966650674446
"lepibats_V03_2021",0.531042575836182,1094.29565429688,412.147300847075,NA,NA,NA,30.3921269068339,0.0303921269068339,0.867118909436964
"lepibats_V04_2021",11.6944608688354,287631.3125,16379.3648847072,NA,NA,NA,44.6609139785407,0.0446609139785407,0.20964209176786
"lepibats_V05_2021",0.753922283649445,3132.71948242188,781.156228189063,NA,NA,NA,16.7171696139216,0.0167171696139216,0.343806488464453
"lepibats_V06_2021",2.39648222923279,112736.5703125,2032.36666875858,NA,NA,NA,150.46961021346,0.15046961021346,0.255353736423114
"lepibats_V07_2021",0.492906779050827,5825.005859375,235.213264106879,NA,NA,NA,4.19828582095091,0.00419828582095091,0.0151048403511094
"lepibats_V08_2021",2.96114158630371,109653.15625,2242.51219803614,NA,NA,NA,1158.20445992858,1.15820445992858,2.08611800293057
"lepibats_V10_2021",1.66801655292511,29003.703125,1405.78090854262,NA,NA,NA,90.3431557139125,0.0903431557139125,0.383206680027656
"lepibats_Tri01V_2021",5.54191923141479,52200.734375,4801.32795420538,NA,NA,NA,132.901101077258,0.132901101077258,0.977256875123993
"lepibats_Tri02V_2021",3.19248461723328,13929.4658203125,3050.10583846355,NA,NA,NA,0,0,0
"lepibats_Tri03V_2021",0.138700485229492,140.556106567383,62.9502118773667,NA,NA,NA,0,0,0
"lepibats_Tri04V_2021",0.358066141605377,283.875610351562,128.495612101283,NA,NA,NA,0,0,0
"lepibats_Tri05V_2021",1.35103642940521,9208.349609375,1063.72206913628,NA,NA,NA,0,0,0
"lepibats_Tri07V_2021",13.630259513855,58761.15625,23517.3921494622,NA,NA,NA,0,0,0
"lepibats_M01_2021",10.1685438156128,131468.34375,9945.175094744,NA,NA,NA,0,0,0
"lepibats_M02_2021",4.39511442184448,37318.2109375,2625.68868731506,NA,NA,NA,188.86710056225,0.18886710056225,1.15822892188983
"lepibats_M03_2021",0.457235604524612,692.926818847656,274.948680499934,NA,NA,NA,0,0,0
"lepibats_M04_2021",1.73814785480499,1949.46899414062,623.280546367648,NA,NA,NA,0,0,0
"lepibats_M05_2021",1.98005568981171,42320.08984375,1106.79585945027,NA,NA,NA,26.3142467647671,0.0263142467647671,0.0630486986705826
"lepibats_M06_2021",6.37059307098389,86533.3046875,4737.82645162376,NA,NA,NA,540.559990719727,0.540559990719727,2.54000185906659
"lepibats_M07_2021",4.3977837562561,25925.67578125,4142.73324978092,NA,NA,NA,7.84600494782136,0.00784600494782136,0.106949089630339
"lepibats_M08_2021",0.111889533698559,53.5456848144531,26.8420230211362,NA,NA,NA,0,0,0
"lepibats_M09_2021",0,0,0,NA,NA,NA,0,0,0
"lepibats_M10_2021",0.878978908061981,1630.58740234375,134.498569700731,NA,NA,NA,45.7240938226909,0.0457240938226909,0.337430773934689
"lepibats_Tri01M_2021",0.157246470451355,718.1083984375,67.8438835998731,NA,NA,NA,105.443568920714,0.105443568920714,0.871920224798788
"lepibats_Tri02M_2021",5.22231149673462,30481.84375,4391.36234203736,NA,NA,NA,0,0,0
"lepibats_Tri03M_2021",0.889249801635742,560.238037109375,252.086832013459,NA,NA,NA,0,0,0
"lepibats_Tri04M_2021",0.051459327340126,0,0,NA,NA,NA,0,0,0
"lepibats_Tri06M_2021",6.6499547958374,22102.6328125,3981.09626161442,NA,NA,NA,80.03684593317,0.08003684593317,1.20714814048878
"lepibats_Tri07M_2021",14.1710243225098,131605.1875,23340.4180554454,NA,NA,NA,0,0,0
"muesli_1_1_2016",15.3959045410156,24399.931640625,12669.5587113995,NA,NA,NA,28.522947993602,0.028522947993602,1.10567089979351
"muesli_105CER03_2016",8.30914211273193,73609.546875,11002.0496960567,NA,NA,NA,212.988999612393,0.212988999612393,2.63068225145655
"muesli_11_2_2016",2.30179405212402,12665.732421875,1226.13083326628,NA,NA,NA,311.454385903332,0.311454385903332,2.66098576151089
"muesli_1230COL_2016",2.5258309841156,365.529449462891,894.709541512511,NA,NA,NA,0,0,0
"muesli_1234CER_2016",4.02886247634888,2596.77783203125,1952.68586679583,NA,NA,NA,57.8626835083688,0.0578626835083688,3.13495246233553
"muesli_1235CER_2016",6.57215452194214,25373.96484375,8341.54041370834,NA,NA,NA,34.9960708002415,0.0349960708002415,0.857723860748652
"muesli_13_2_2016",3.0860903263092,13086.734375,1255.50742989275,NA,NA,NA,276.345095056853,0.276345095056853,2.3437594647218
"muesli_14_3_2016",14.7482595443726,15877.646484375,7609.55080061911,NA,NA,NA,437.724497332932,0.437724497332932,16.0526195959536
"muesli_14LEGE_2016",4.89168739318848,14115.14453125,3104.52673409248,NA,NA,NA,447.331793887487,0.447331793887487,7.83131843289612
"muesli_19_3_2016",1.38060712814331,5033.42431640625,661.664558702242,NA,NA,NA,129.041017508964,0.129041017508964,1.44715926983445
"muesli_2_1_2016",6.29240751266479,186503.34375,5477.59743900083,NA,NA,NA,650.565435469038,0.650565435469038,1.74152812120503
"muesli_5_1_2016",11.3256072998047,27353.306640625,8372.10337680454,NA,NA,NA,274.677284562107,0.274677284562107,6.4884213120102
"muesli_6_2_2016",3.38499569892883,14443.828125,1521.40151582735,NA,NA,NA,459.718604026806,0.459718604026806,4.21012052577786
"muesli_7_1_2016",4.13396739959717,5372.40380859375,2535.73102135925,NA,NA,NA,295.335290474015,0.295335290474015,10.3764356939677
"muesli_9_1_2016",13.6543378829956,19060.396484375,12117.993892037,NA,NA,NA,58.568473587752,0.058568473587752,2.53327478860742
"muesli_T01_1_2016",6.02403736114502,2913.96435546875,1970.85058387421,NA,NA,NA,150.92416745283,0.15092416745283,7.46984417610231
"muesli_T01_3_2016",7.70266914367676,16796.572265625,4375.42710078015,NA,NA,NA,169.281995223732,0.169281995223732,3.5558063795286
"muesli_T01_5_2016",6.25580215454102,3251.74047851562,2912.10087774309,NA,NA,NA,58.7020625274992,0.0587020625274992,3.53253436990956
"muesli_T02_2016",11.4946603775024,8490.2275390625,5390.7107581957,NA,NA,NA,168.891623379567,0.168891623379567,7.80923221418698
"muesli_T03_1_2016",10.9831867218018,65901.5703125,8648.25468133041,NA,NA,NA,319.999418666518,0.319999418666518,3.65589861978998
"muesli_T04_1_2016",4.64476680755615,4030.75927734375,2012.94693455858,NA,NA,NA,215.347434409816,0.215347434409816,8.19556962495772
"muesli_T05_2016",13.1808271408081,28752.44921875,6645.44323839689,NA,NA,NA,735.219826758401,0.735219826758401,13.5748373027474
"muesli_T06_2016",14.7777709960938,62424.35546875,15239.862054561,NA,NA,NA,587.412932501539,0.587412932501539,11.0485882156739
"muesli_T07_2016",6.37897109985352,3165.05932617188,3718.93477696967,NA,NA,NA,199.313964782158,0.199313964782158,15.8462674637634
"muesli_T09_2016",4.13207340240479,10505.0107421875,1749.41584198704,NA,NA,NA,539.393139068425,0.539393139068425,7.28158478882838
"muesli_T11_2016",7.86766719818115,89660.4609375,8962.75804913951,NA,NA,NA,235.701269632491,0.235701269632491,1.98696589116135
"muesli_T12_2016",4.54361772537231,26089.703125,2576.99409108226,NA,NA,NA,590.2478545778,0.5902478545778,4.8921862448563
"muesli_T19_2016",18.8944625854492,42668.3984375,22483.8824763011,NA,NA,NA,386.303792346194,0.386303792346194,14.9977892742521
"muesli_T20_1_2016",3.93174648284912,6220.87841796875,1399.1496939668,NA,NA,NA,117.008215253102,0.117008215253102,2.16228366270418
"EXCLU_BVD_194_2023",88.2975387573242,69099.859375,99146.3860265871,NA,NA,NA,358.66583340782,0.35866583340782,30.5264662880574
"EXCLU_BVD_205_2023",27.3251705169678,44538.26171875,20252.4228070215,NA,NA,NA,449.224781800578,0.449224781800578,15.4890749687935
"EXCLU_BVD_232_2023",12.8174409866333,20341.171875,11466.4812566962,NA,NA,NA,378.036951793132,0.378036951793132,15.9845680279983
"EXCLU_BVD_236_2021",85.8146591186523,64120.0234375,110685.483764795,NA,NA,NA,230.095543426233,0.230095543426233,24.9500795472339
"EXCLU_BVD_236_2023",85.8146591186523,64120.0234375,110685.483764795,NA,NA,NA,230.095543426233,0.230095543426233,24.9500795472339
"EXCLU_BVD_237_2022",22.2339668273926,14550.5712890625,9017.85839109745,NA,NA,NA,150.796347012474,0.150796347012474,6.91956435984311
"EXCLU_BVD_238_2021",68.4532012939453,62040.19140625,122142.149314597,NA,NA,NA,193.874108637738,0.193874108637738,19.4128968470544
"EXCLU_BVD_238_2022",68.4532012939453,62040.19140625,122142.149314597,NA,NA,NA,193.874108637738,0.193874108637738,19.4128968470544
"EXCLU_BVD_238_2023",68.4532012939453,62040.19140625,122142.149314597,NA,NA,NA,193.874108637738,0.193874108637738,19.4128968470544
"EXCLU_BVD_239_2021",53.1269874572754,77672.015625,60348.2217359614,NA,NA,NA,463.186820147348,0.463186820147348,24.3088808060282
"EXCLU_BVD_239_2022",53.1269874572754,77672.015625,60348.2217359614,NA,NA,NA,463.186820147348,0.463186820147348,24.3088808060282
"EXCLU_BVD_239_2023",53.1269874572754,77672.015625,60348.2217359614,NA,NA,NA,463.186820147348,0.463186820147348,24.3088808060282
"EXCLU_BVD_240_2021",24.8398952484131,22744.201171875,35660.7906636818,NA,NA,NA,175.422088678353,0.175422088678353,17.756778380251
"EXCLU_BVD_240_2022",24.8398952484131,22744.201171875,35660.7906636818,NA,NA,NA,175.422088678353,0.175422088678353,17.756778380251
"EXCLU_BVD_240_2023",24.8398952484131,22744.201171875,35660.7906636818,NA,NA,NA,175.422088678353,0.175422088678353,17.756778380251
"EXCLU_BVD_241_2021",68.3432083129883,44917.55859375,45803.7780845013,NA,NA,NA,502.107029783174,0.502107029783174,33.7337018633512
"EXCLU_BVD_242_2021",86.8396148681641,77500.78125,107373.348125868,NA,NA,NA,177.888274258929,0.177888274258929,13.7525936851826
"EXCLU_BVD_242_2022",86.8396148681641,77500.78125,107373.348125868,NA,NA,NA,177.888274258929,0.177888274258929,13.7525936851826
"EXCLU_BVD_242_2023",86.8396148681641,77500.78125,107373.348125868,NA,NA,NA,177.888274258929,0.177888274258929,13.7525936851826
"EXCLU_BVD_244_2021",28.4101829528809,27293.54296875,57631.7937856345,NA,NA,NA,158.734229810554,0.158734229810554,20.2433171809624
"EXCLU_BVD_244_2022",28.4101829528809,27293.54296875,57631.7937856345,NA,NA,NA,158.734229810554,0.158734229810554,20.2433171809624
"EXCLU_BVD_244_2023",28.4101829528809,27293.54296875,57631.7937856345,NA,NA,NA,158.734229810554,0.158734229810554,20.2433171809624
"EXCLU_BVD_272_2022",60.0158920288086,66382.0546875,147418.425631519,NA,NA,NA,68.1651263600549,0.0681651263600549,9.0791605269653
"EXCLU_BVD_273_2022",63.4925155639648,79517.5859375,121463.5642994,NA,NA,NA,116.664219469506,0.116664219469506,11.4986109644726
"EXCLU_BVD_275_2022",24.1755542755127,27303.67578125,32799.9687590224,NA,NA,NA,253.720724883211,0.253720724883211,19.9478197138027
"EXCLU_BVD_276_2022",34.6564598083496,33133.62890625,34376.1288501751,NA,NA,NA,371.787675119867,0.371787675119867,25.0014905463967
"EXCLU_BVD_276_2023",34.6564598083496,33133.62890625,34376.1288501751,NA,NA,NA,371.787675119867,0.371787675119867,25.0014905463967
"EXCLU_BVD_286_2023",23.3175411224365,42173.19140625,23591.6966399968,NA,NA,NA,513.703997243782,0.513703997243782,20.7002507909703
"EXCLU_BVD_293_2022",15.5999927520752,20165.34375,10598.7335735304,NA,NA,NA,496.446786687669,0.496446786687669,19.5662991594419
"EXCLU_BVD_293_2023",15.5999927520752,20165.34375,10598.7335735304,NA,NA,NA,496.446786687669,0.496446786687669,19.5662991594419
"EXCLU_BVD_296_2022",45.597713470459,14202.583984375,21149.3237191806,NA,NA,NA,396.795160261521,0.396795160261521,37.8471048615497
"EXCLU_BVD_302_2023",34.2514495849609,19535.640625,41595.3485199882,NA,NA,NA,112.862781406708,0.112862781406708,13.5937524188295
"EXCLU_BVD_303_2023",12.6117219924927,5208.470703125,7266.86548783229,NA,NA,NA,364.533157322616,0.364533157322616,32.1488322896629
"EXCLU_BVD_306_2023",27.4212055206299,49405.95703125,32000.9957055734,NA,NA,NA,634.631686054995,0.634631686054996,28.3592851046988
"EXCLU_BVD_308_2023",38.5580558776855,47749.53515625,56558.4270711224,NA,NA,NA,328.863748223049,0.328863748223049,25.9072952192494
"SEBIOPAG_BVD_11_2020",70.7585906982422,51852.66796875,85708.6713368454,NA,NA,NA,258.431231057638,0.258431231057638,21.904914282342
"SEBIOPAG_BVD_11_2021",70.7585906982422,51852.66796875,85708.6713368454,NA,NA,NA,258.431231057638,0.258431231057638,21.904914282342
"SEBIOPAG_BVD_11_2022",70.7585906982422,51852.66796875,85708.6713368454,NA,NA,NA,258.431231057638,0.258431231057638,21.904914282342
"SEBIOPAG_BVD_26_2020",27.3458633422852,83822.828125,45456.9563348912,NA,NA,NA,413.235593660066,0.413235593660066,16.6705345731826
"SEBIOPAG_BVD_26_2021",27.3458633422852,83822.828125,45456.9563348912,NA,NA,NA,413.235593660066,0.413235593660066,16.6705345731826
"SEBIOPAG_BVD_26_2022",27.3458633422852,83822.828125,45456.9563348912,NA,NA,NA,413.235593660066,0.413235593660066,16.6705345731826
"SEBIOPAG_BVD_54_2020",8.62103271484375,4831.72607421875,6219.33560080895,NA,NA,NA,161.034576693345,0.161034576693345,13.7110783751988
"SEBIOPAG_BVD_54_2021",8.62103271484375,4831.72607421875,6219.33560080895,NA,NA,NA,161.034576693345,0.161034576693345,13.7110783751988
"SEBIOPAG_BVD_54_2022",8.62103271484375,4831.72607421875,6219.33560080895,NA,NA,NA,161.034576693345,0.161034576693345,13.7110783751988
"SEBIOPAG_BVD_75_2020",3.95472121238708,8898.9921875,2714.42809545958,NA,NA,NA,821.210909369604,0.821210909369604,19.324894224823
"SEBIOPAG_BVD_75_2021",3.95472121238708,8898.9921875,2714.42809545958,NA,NA,NA,821.210909369604,0.821210909369604,19.324894224823
"SEBIOPAG_BVD_75_2022",3.95472121238708,8898.9921875,2714.42809545958,NA,NA,NA,821.210909369604,0.821210909369604,19.324894224823
"SEBIOPAG_BVD_84_2020",50.8962516784668,17636.5546875,35950.416380256,NA,NA,NA,229.049079241023,0.229049079241023,26.6838077062144
"SEBIOPAG_BVD_84_2021",50.8962516784668,17636.5546875,35950.416380256,NA,NA,NA,229.049079241023,0.229049079241023,26.6838077062144
"SEBIOPAG_BVD_84_2022",50.8962516784668,17636.5546875,35950.416380256,NA,NA,NA,229.049079241023,0.229049079241023,26.6838077062144
"SEBIOPAG_BVD_88_2020",80.1302719116211,128688.4375,130091.276656869,NA,NA,NA,712.093458441125,0.712093458441125,41.2465542062855
"SEBIOPAG_BVD_88_2021",80.1302719116211,128688.4375,130091.276656869,NA,NA,NA,712.093458441125,0.712093458441125,41.2465542062855
"SEBIOPAG_BVD_88_2022",80.1302719116211,128688.4375,130091.276656869,NA,NA,NA,712.093458441125,0.712093458441125,41.2465542062855
"SEBIOPAG_BVD_177_2020",24.7307910919189,45890.05859375,31908.5958239372,NA,NA,NA,483.409664573189,0.483409664573189,22.8796879588981
"SEBIOPAG_BVD_177_2021",24.7307910919189,45890.05859375,31908.5958239372,NA,NA,NA,483.409664573189,0.483409664573189,22.8796879588981
"SEBIOPAG_BVD_177_2022",24.7307910919189,45890.05859375,31908.5958239372,NA,NA,NA,483.409664573189,0.483409664573189,22.8796879588981
"SEBIOPAG_BVD_185_2020",26.4252471923828,125291.3828125,22060.757090784,NA,NA,NA,1294.30311831049,1.29430311831049,19.3329683943384
"SEBIOPAG_BVD_185_2021",26.4252471923828,125291.3828125,22060.757090784,NA,NA,NA,1294.30311831049,1.29430311831049,19.3329683943384
"SEBIOPAG_BVD_185_2022",26.4252471923828,125291.3828125,22060.757090784,NA,NA,NA,1294.30311831049,1.29430311831049,19.3329683943384
"SEBIOPAG_BVD_191_2020",50.3692359924316,80068.46875,214197.605742927,NA,NA,NA,208.465918885024,0.208465918885024,30.0820937632736
"SEBIOPAG_BVD_191_2021",50.3692359924316,80068.46875,214197.605742927,NA,NA,NA,208.465918885024,0.208465918885024,30.0820937632736
"SEBIOPAG_BVD_191_2022",50.3692359924316,80068.46875,214197.605742927,NA,NA,NA,208.465918885024,0.208465918885024,30.0820937632736
"SEBIOPAG_BVD_194_2020",88.2975387573242,69099.859375,99146.3860265871,NA,NA,NA,358.66583340782,0.35866583340782,30.5264662880574
"SEBIOPAG_BVD_194_2021",88.2975387573242,69099.859375,99146.3860265871,NA,NA,NA,358.66583340782,0.35866583340782,30.5264662880574
"SEBIOPAG_BVD_194_2022",88.2975387573242,69099.859375,99146.3860265871,NA,NA,NA,358.66583340782,0.35866583340782,30.5264662880574
"SEBIOPAG_BVD_200_2020",16.6967468261719,33369.24609375,31159.2525843272,NA,NA,NA,378.249245435101,0.378249245435101,23.5920618973
"SEBIOPAG_BVD_200_2021",16.6967468261719,33369.24609375,31159.2525843272,NA,NA,NA,378.249245435101,0.378249245435101,23.5920618973
"SEBIOPAG_BVD_200_2022",16.6967468261719,33369.24609375,31159.2525843272,NA,NA,NA,378.249245435101,0.378249245435101,23.5920618973
"SEBIOPAG_BVD_205_2020",27.3251705169678,44538.26171875,20252.4228070215,NA,NA,NA,449.224781800578,0.449224781800578,15.4890749687935
"SEBIOPAG_BVD_205_2021",27.3251705169678,44538.26171875,20252.4228070215,NA,NA,NA,449.224781800578,0.449224781800578,15.4890749687935
"SEBIOPAG_BVD_205_2022",27.3251705169678,44538.26171875,20252.4228070215,NA,NA,NA,449.224781800578,0.449224781800578,15.4890749687935
"SEBIOPAG_BVD_211_2020",31.9207363128662,14992.0078125,51534.0827333463,NA,NA,NA,57.3787476688609,0.0573787476688609,10.0729970761474
"SEBIOPAG_BVD_211_2021",31.9207363128662,14992.0078125,51534.0827333463,NA,NA,NA,57.3787476688609,0.0573787476688609,10.0729970761474
"SEBIOPAG_BVD_211_2022",31.9207363128662,14992.0078125,51534.0827333463,NA,NA,NA,57.3787476688609,0.0573787476688609,10.0729970761474
"SEBIOPAG_BVD_212_2020",37.6660461425781,29296.3359375,46845.7746875239,NA,NA,NA,239.049545337537,0.239049545337537,24.0615275197021
"SEBIOPAG_BVD_212_2021",37.6660461425781,29296.3359375,46845.7746875239,NA,NA,NA,239.049545337537,0.239049545337537,24.0615275197021
"SEBIOPAG_BVD_212_2022",37.6660461425781,29296.3359375,46845.7746875239,NA,NA,NA,239.049545337537,0.239049545337537,24.0615275197021
"SEBIOPAG_BVD_228_2020",19.7416648864746,16176.2412109375,36616.2655252532,NA,NA,NA,224.75136663443,0.22475136663443,29.4991397369074
"SEBIOPAG_BVD_228_2021",19.7416648864746,16176.2412109375,36616.2655252532,NA,NA,NA,224.75136663443,0.22475136663443,29.4991397369074
"SEBIOPAG_BVD_228_2022",19.7416648864746,16176.2412109375,36616.2655252532,NA,NA,NA,224.75136663443,0.22475136663443,29.4991397369074
"SEBIOPAG_BVD_230_2020",13.2421245574951,17819.40625,10683.9787515088,NA,NA,NA,279.503453376423,0.279503453376423,12.5998548163785
"SEBIOPAG_BVD_230_2021",13.2421245574951,17819.40625,10683.9787515088,NA,NA,NA,279.503453376423,0.279503453376423,12.5998548163785
"SEBIOPAG_BVD_231_2020",31.280122756958,22452.23046875,27415.2982831584,NA,NA,NA,194.562293495292,0.194562293495292,15.6798584196172
"SEBIOPAG_BVD_231_2021",31.280122756958,22452.23046875,27415.2982831584,NA,NA,NA,194.562293495292,0.194562293495292,15.6798584196172
"SEBIOPAG_BVD_231_2022",31.280122756958,22452.23046875,27415.2982831584,NA,NA,NA,194.562293495292,0.194562293495292,15.6798584196172
"SEBIOPAG_BVD_232_2020",12.8174409866333,20341.171875,11466.4812566962,NA,NA,NA,378.036951793132,0.378036951793132,15.9845680279983
"SEBIOPAG_BVD_232_2021",12.8174409866333,20341.171875,11466.4812566962,NA,NA,NA,378.036951793132,0.378036951793132,15.9845680279983
"SEBIOPAG_BVD_232_2022",12.8174409866333,20341.171875,11466.4812566962,NA,NA,NA,378.036951793132,0.378036951793132,15.9845680279983
"SEBIOPAG_BVD_233_2020",33.6163787841797,14204.6669921875,28225.5532068114,NA,NA,NA,165.095124094873,0.165095124094873,16.6198898854528
"SEBIOPAG_BVD_233_2021",33.6163787841797,14204.6669921875,28225.5532068114,NA,NA,NA,165.095124094873,0.165095124094873,16.6198898854528
"SEBIOPAG_BVD_233_2022",33.6163787841797,14204.6669921875,28225.5532068114,NA,NA,NA,165.095124094873,0.165095124094873,16.6198898854528
"SEBIOPAG_BVD_234_2020",18.3870315551758,33874.04296875,39074.0397780714,NA,NA,NA,247.354842951835,0.247354842951835,17.8631891768859
"SEBIOPAG_BVD_234_2021",18.3870315551758,33874.04296875,39074.0397780714,NA,NA,NA,247.354842951835,0.247354842951835,17.8631891768859
"SEBIOPAG_BVD_249_2021",18.443229675293,37408.51953125,14310.0953427389,NA,NA,NA,355.45149418171,0.35545149418171,10.3776349397041
"SEBIOPAG_BVD_249_2022",18.443229675293,37408.51953125,14310.0953427389,NA,NA,NA,355.45149418171,0.35545149418171,10.3776349397041
"SEBIOPAG_BVD_300_2022",9.37815761566162,11016.19921875,6770.85347024777,NA,NA,NA,158.951575320882,0.158951575320882,7.22040179113406
"SEBIOPAG_VcG_T01_2023",1.03753733634949,1793.8486328125,303.166177134744,NA,NA,NA,110.255336356695,0.110255336356695,1.55376930837725
"SEBIOPAG_VcG_T02_2023",11.2825956344604,8486.1826171875,5252.50260158931,NA,NA,NA,181.478124084588,0.181478124084588,8.24259864450327
"SEBIOPAG_VcG_T03_2023",9.70225620269775,28327.69921875,7040.82658706481,NA,NA,NA,289.886489011885,0.289886489011885,5.81513131864116
"SEBIOPAG_VcG_T04_2023",19.5068969726562,49562.12109375,28925.9781240377,NA,NA,NA,170.856930990252,0.170856930990252,7.2438382432154
"SEBIOPAG_VcG_T05_2023",11.3860206604004,23040.029296875,5651.56886430654,NA,NA,NA,649.797055104986,0.649797055104986,12.6178908611574
"SEBIOPAG_VcG_T06_2023",13.7424602508545,50614.65234375,12874.1150575691,NA,NA,NA,582.62808150478,0.58262808150478,11.285680958301
"SEBIOPAG_VcG_T07_2023",6.37897109985352,3165.05932617188,3718.93477696967,NA,NA,NA,199.313964782158,0.199313964782158,15.8462674637634
"SEBIOPAG_VcG_T09_2023",3.52612519264221,8927.6611328125,1559.81487215167,NA,NA,NA,483.829572374723,0.483829572374723,6.79820673619318
"SEBIOPAG_VcG_T10_2023",5.84454202651978,33499.96484375,3394.83736835625,NA,NA,NA,623.428478042941,0.623428478042941,5.26996467355943
"SEBIOPAG_VcG_T11_2023",6.90350294113159,124178.8046875,6929.50214546832,NA,NA,NA,350.536145423406,0.350536145423406,1.7291649715683
"SEBIOPAG_VcG_T12_2023",3.7520580291748,40819.7109375,1696.68837745233,NA,NA,NA,1405.76055874547,1.40576055874547,5.04603446163239
"SEBIOPAG_VcG_T13_2023",14.9034233093262,105812.78125,16897.0047688014,NA,NA,NA,313.093942613167,0.313093942613167,4.12504452515334
"SEBIOPAG_VcG_T14_2023",10.7901983261108,16719.984375,7883.11108933823,NA,NA,NA,269.790831599144,0.269790831599144,9.52503544812785
"SEBIOPAG_VcG_T15_2023",9.8478422164917,38076.6640625,9243.01341657777,NA,NA,NA,450.06272258137,0.45006272258137,8.43517458114191
"SEBIOPAG_VcG_T20_2023",0.242249205708504,329.254211425781,97.791036229601,NA,NA,NA,38.2800208986173,0.0382800208986173,0.914520434183034
"SEBIOPAG_VcG_T01_2022",1.03411769866943,1793.98864746094,302.184866545248,NA,NA,NA,110.255333656684,0.110255333656684,1.54840723178559
"SEBIOPAG_VcG_T02_2022",11.2825956344604,8486.1826171875,5252.50260158931,NA,NA,NA,181.478124084588,0.181478124084588,8.24259864450327
"SEBIOPAG_VcG_T03_2022",9.70225620269775,28327.69921875,7040.82658706481,NA,NA,NA,289.886489011885,0.289886489011885,5.81513131864116
"SEBIOPAG_VcG_T04_2022",21.7119941711426,61235.5625,34318.7108553091,NA,NA,NA,170.856930990252,0.170856930990252,7.01151160362867
"SEBIOPAG_VcG_T05_2022",13.140477180481,28679.3515625,6640.37553044777,NA,NA,NA,728.230385910016,0.728230385910016,13.4843896863752
"SEBIOPAG_VcG_T06_2022",13.6432733535767,50614.65234375,12756.1602936146,NA,NA,NA,582.783517492728,0.582783517492728,11.2071656640506
"SEBIOPAG_VcG_T07_2022",6.37897109985352,3165.05932617188,3718.93477696967,NA,NA,NA,199.313964782158,0.199313964782158,15.8462674637634
"SEBIOPAG_VcG_T09_2022",3.52612519264221,8927.6611328125,1559.81487215167,NA,NA,NA,483.829572374723,0.483829572374723,6.79820673619318
"SEBIOPAG_VcG_T10_2022",5.85418367385864,33580.1015625,3399.80453208465,NA,NA,NA,623.428516150069,0.623428516150069,5.26459204724442
